Pb0.196Sn0.784In0.02Te1,1.68
Pb0.19Sn0.76In0.05Te1,2.76
Pb0.1Yb0.9Mo6Se8,6.30
Pb0.2375Sn0.7125In0.05Te1,2.66
Pb0.24Bi1.76Sr2Ca1Cu2O8,68.00
Pb0.252Sn0.588In0.16Te1,3.92
Pb0.26Bi1.74Sr1.85Ca0.9Cu1.95O,68.00
Pb0.28Sn0.72,7.05
Pb0.2Yb0.8Mo6Se8,6.70
Pb0.32Sn0.48In0.2Te1,4.19
Pb0.3325Sn0.6175In0.05Te1,1.61
Pb0.352Sn0.528In0.12Te1,3.60
Pb0.35Sn0.35In0.3Te1,4.80
Pb0.35Sn0.53In0.12Te1,3.50
Pb0.35Tl0.65,3.80
Pb0.36Sn0.64,7.75
Pb0.38Bi1.75Sr1.75Ca1.1Cu2O,87.00
Pb0.38Sn0.57In0.05Te1,0.68
Pb0.3Bi1.7Sr2Ca2Cu3O10,107.00
Pb0.3Yb0.7Mo6Se8,7.10
Pb0.42Sn0.42In0.16Te1,3.80
Pb0.43Sn0.43In0.16Te1,4.17
Pb0.445Sn0.445In0.13Te1,3.20
Pb0.4Cd0.6Sr2Y0.5Ca0.5Cu2O,22.50
Pb0.4Sn0.4In0.2Te1,4.12
Pb0.4Tl0.6,4.67
Pb0.4Yb0.6Mo6Se8,7.90
Pb0.52Tl0.48,5.54
Pb0.57Sn0.43,7.45
Pb0.58Sn0.58Ti2Se5.16,3.60
Pb0.5B0.5Sr1.5Ba0.5Y0.4Ca0.4Cu2O,45.00
Pb0.5B0.5Sr1La1Cu1O,30.00
Pb0.5Ca1Sr2Y0.5Cu2O6.93,30.00
Pb0.5Ca1Sr2Y0.5Cu2O6.95,50.00
Pb0.5Ca1Sr2Y0.5Cu2O6.97,55.00
Pb0.5Ca1Sr2Y0.5Cu2O7,62.00
Pb0.5Cd0.5La0.9Sr1.1Cu1O5,12.00
Pb0.5Cd0.5La1.1Sr0.9Cu1O5,37.00
Pb0.5Cd0.5La1Sr1Cu1O5,35.00
Pb0.5Cd0.5Sr1.5Ba0.5Ca0.5Y0.5Cu2O7,49.00
Pb0.5Cd0.5Sr1.6Ba0.4Ca0.5Y0.5Cu2O7,36.00
Pb0.5Cd0.5Sr1.8Dy1.6Ce0.6Cu2O,12.00
Pb0.5Cd0.5Sr1.8Eu1.6Ce0.6Cu2O,39.00
Pb0.5Cd0.5Sr1.8Gd1.6Ce0.6Cu2O,43.50
Pb0.5Cd0.5Sr1.8Sm1.6Ce0.6Cu2O,35.00
Pb0.5Cd0.5Sr2Ca0.5Y0.5Cu2O7,65.00
Pb0.5Cd0.5Sr2Tb0.5Ca0.5Cu2O7,19.00
Pb0.5Cd0.5Sr2Tb0.6Ca0.4Cu2O7,19.00
Pb0.5Cd0.5Sr2Y0.5Ca0.5Cu2O,22.50
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.01,38.70
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.1,34.90
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.16,28.00
Pb0.5Cu0.5Sr0.8La1.2Cu1O5.25,25.20
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.02,38.50
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.08,37.70
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.16,28.10
Pb0.5Cu0.5Sr0.9La1.1Cu1O5.22,24.90
Pb0.5Cu0.5Sr1La1Cu1O5.03,36.70
Pb0.5Cu0.5Sr1La1Cu1O5.05,36.70
Pb0.5Cu0.5Sr1La1Cu1O5.1,31.90
Pb0.5Cu0.5Sr1La1Cu1O5.15,28.00
Pb0.5Cu0.5Sr1La1Cu1O5.19,24.10
Pb0.5Cu0.5Sr2Y0.5Ca0.5Cu2O7,35.00
Pb0.5Eu1.75Sr1.75Ce0.5Cu2.5O,17.50
Pb0.5Hg0.5Sr1.2La0.8Cu1O5,24.00
Pb0.5Sr1.45Gd1.95La0.6Cu2.5O,20.00
Pb0.5Sr1.5Ba0.5Y0.75Ca0.25Cu2.5O,31.50
Pb0.5Sr1.75Nd0.25Eu1.5Ce0.5Cu2.5O9,32.00
Pb0.5Sr1.8Ba0.2Y0.85Ca0.15Cu2.5O6.98,25.00
Pb0.5Sr1Ba1Y0.75Ca0.25Cu2.5O,61.50
Pb0.5Sr2.5Y0.5Ca0.5Cu2O7,75.00
Pb0.5Sr2Ca0.5Dy0.5Cu2.5O7,65.90
Pb0.5Sr2Ca0.5Er0.5Cu2.5O7,70.00
Pb0.5Sr2Ca0.5Eu0.5Cu2.5O7,60.00
Pb0.5Sr2Ca0.5Gd0.5Cu2.5O7,60.00
Pb0.5Sr2Ca0.5Ho0.5Cu2.5O7,67.90
Pb0.5Sr2Ca0.5Nd0.5Cu2.5O7,60.00
Pb0.5Sr2Ca0.5Sm0.5Cu2.5O7,62.00
Pb0.5Sr2Ca0.5Tm0.5Cu2.5O7,72.00
Pb0.5Sr2Ca0.5Y0.5Cu2.5O7,65.00
Pb0.5Sr2Ca1Cu2.5O6.8,115.00
Pb0.5Sr2Y0.6Ca0.4Cu2.5O6.97,67.00
Pb0.5Tl0.5Sr4Cu2C0.9N0.1O10,58.00
Pb0.5V0.5Sr2Ca0.5Er0.5Cu2O,22.30
Pb0.5V0.5Sr2Ca0.65Er0.35Cu2O,50.70
Pb0.5V0.5Sr2Ca0.6Er0.6Cu2O,43.80
Pb0.5V0.5Sr2Ca0.7Er0.3Cu2O,56.50
Pb0.5V0.5Sr2Ca0.7Y0.3Cu2O,61.00
Pb0.5Yb0.5Mo6Se8,8.70
Pb0.63Cu2.27Sr0.65Cd0.35Y0.79Ca0.21O,45.00
Pb0.63Cu2.27Sr1.5Cd0.5Y0.79Ca0.21O,45.00
Pb0.63Cu2.27Sr1.6Cd0.4Y0.79Ca0.21O,45.00
Pb0.63Cu2.27Sr1.75Cd0.25Y0.79Ca0.21O,45.00
Pb0.63Cu2.27Sr1.79Ca0.21Y0.79Ca0.21O,34.50
Pb0.63Cu2.27Sr1.79Cd0.21Y0.79Ca0.21O,66.50
Pb0.63Cu2.27Sr1.7Cd0.3Y0.79Ca0.21O,45.00
Pb0.63Cu2.27Sr1.8Cd0.2Y0.79Ca0.21O,45.00
Pb0.63Cu2.27Sr1.9Cd0.1Y0.79Ca0.21O,45.00
Pb0.63Cu2.27Sr2Y0.79Ca0.21O,34.50
Pb0.65Sr2Y0.7Ca0.3Cu2.35O,20.00
Pb0.675Sr2Y0.65Ca0.35Cu2.325O,40.00
Pb0.696Sn0.464Ti2Se5.16,3.82
Pb0.6Cd0.4Sr2Y0.5Ca0.5Cu2O,22.50
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.06,28.70
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.11,34.80
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.28,28.10
Pb0.6Cu0.4Sr0.8La1.2Cu1O5.29,25.20
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.06,37.60
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.18,31.60
Pb0.6Cu0.4Sr0.9La1.1Cu1O5.24,27.80
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.07,33.90
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.12,31.00
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.18,28.00
Pb0.6Cu0.4Sr1.1La0.9Cu1O5.19,25.00
Pb0.6Cu0.4Sr1La1Cu1O5.05,37.60
Pb0.6Cu0.4Sr1La1Cu1O5.06,37.80
Pb0.6Cu0.4Sr1La1Cu1O5.09,36.70
Pb0.6Cu0.4Sr1La1Cu1O5.12,35.90
Pb0.6Cu0.4Sr1La1Cu1O5.15,32.00
Pb0.6Cu0.4Sr1La1Cu1O5.19,25.10
Pb0.6Cu0.4Sr1La1Cu1O5.21,25.10
Pb0.6Tl0.4,5.80
Pb0.6V0.4Sr2Ca0.5Er0.5Cu2O,38.40
Pb0.6V0.4Sr2Ca0.65Dy0.35Cu2O,56.60
Pb0.6V0.4Sr2Ca0.65Er0.35Cu2O,64.10
Pb0.6V0.4Sr2Ca0.65Gd0.35Cu2O,36.60
Pb0.6V0.4Sr2Ca0.65Lu0.35Cu2O,63.60
Pb0.6V0.4Sr2Ca0.65Sm0.35Cu2O,25.50
Pb0.6V0.4Sr2Ca0.6Dy0.4Cu2O,53.60
Pb0.6V0.4Sr2Ca0.6Er0.6Cu2O,62.00
Pb0.6V0.4Sr2Ca0.6Gd0.4Cu2O,33.10
Pb0.6V0.4Sr2Ca0.6Lu0.4Cu2O,62.60
Pb0.6V0.4Sr2Ca0.6Sm0.4Cu2O,20.50
Pb0.6V0.4Sr2Ca0.7Er0.3Cu2O,58.80
Pb0.6Yb0.4Mo6Se8,9.20
Pb0.73Tl0.27,6.43
Pb0.75Sr2Ca0.5Y0.5Cu2.25O7,45.00
Pb0.79Tl0.21,6.43
Pb0.7Cd0.3Sr2Y0.5Ca0.5Cu2O,26.50
Pb0.7Eu0.3Gd0.2Mo6S8,14.30
Pb0.7Eu0.3Mo6.35S8,12.30
Pb0.7Hg0.3Sr2Nd0.3Ca0.7Cu2O6.6,90.00
Pb0.7Hg0.3Sr4Cu2C1O10,68.00
Pb0.7Sr2Ca0.5Y0.5Cu2.3O7,40.00
Pb0.7V0.3Sr2Ca0.5Er0.5Cu2O,16.60
Pb0.7V0.3Sr2Ca0.65Er0.35Cu2O,58.10
Pb0.7V0.3Sr2Ca0.6Er0.4Cu2O,58.80
Pb0.7V0.3Sr2Ca0.7Er0.3Cu2O,58.80
Pb0.7Yb0.3Mo6Se8,10.20
Pb0.812Sn0.348Ti2Se5.16,4.02
Pb0.85Tl0.15,6.73
Pb0.89Tl0.11,6.88
Pb0.8Cd0.2Sr2Y0.5Ca0.5Cu2O,22.50
Pb0.8Pt0.2,2.80
Pb0.8Sr0.8Ba1.2Y0.7Ca0.3Cu3.2O8.3,75.00
Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O7.59,40.00
Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O8.28,74.00
Pb0.8Sr1Ba1.2Y0.7Ca0.3Cu3O8.35,77.00
Pb0.8Yb0.2Mo6Se8,12.20
Pb0.928Sn0.232Ti2Se5.16,4.53
Pb0.92Mo6S7.5,13.98
Pb0.93Tl0.075,6.98
Pb0.95Sb0.05,7.83
Pb0.95Sn0.05,7.27
Pb0.95Tl0.025Bi0.025,7.21
Pb0.95Tl0.05,7.05
Pb0.96Tl0.04,7.06
Pb0.975Tl0.0125Na0.0125Te1,1.71
Pb0.9769Sn0.0231,7.21
Pb0.982Tl0.01In0.008Te1,0.82
Pb0.9848Tl0.0152,7.13
Pb0.985Tl0.005Na0.01Te1,1.38
Pb0.985Tl0.015Te1,1.40
Pb0.985Tl0.01In0.005Te1,0.95
Pb0.986Tl0.014Te1,1.38
Pb0.9875Tl0.0125Te1,1.35
Pb0.987Tl0.0125Na0.005Te1,1.87
Pb0.987Tl0.013Te1,1.32
Pb0.989Tl0.011Te1,1.16
Pb0.98Cu0.036Mo6S8,14.80
Pb0.9904Sb0.0096,7.29
Pb0.9922Tl0.0078Te1,0.51
Pb0.996Tl0.004Te1,0.06
Pb0.99Tl0.005Na0.005Te1,1.61
Pb0.99Tl0.01Te1,1.22
Pb0.9AgSr2La2Cu3.1O,70.00
Pb0.9Cd0.1Sr2Y0.5Ca0.5Cu2O,18.00
Pb0.9Cu0.18Mo6S8,13.65
Pb0.9Pt0.1Te2,1.65
Pb0.9Sb0.1,6.28
Pb0.9Sn0.1,7.17
Pb0.9Yb0.1Mo6Se8,12.30
Pb0.9Zn0.1,7.12
Pb1,7.19
Pb1.044Sn0.116Ti2Se5.16,4.19
Pb1.12Nb2Se5.12,2.90
Pb1.13Ta1S3.13,3.08
Pb1.14Nb1S3.14,2.72
Pb1.14Nb2Se5.14,3.40
Pb1.14Nb3Se7.14,4.80
Pb1.14Ta2S5.14,3.30
Pb1.16Ti2Se5.16,2.77
Pb1.2Mo6Se8,4.32
Pb1.35Sr4Y1.3Ca0.7Cu4.65O,41.00
Pb1.3Sr4Y1.4Ca0.6Cu4.7O,22.00
Pb1.4Cr0.6Sr2Ca0.5Y0.5Cu3O,67.00
Pb1.4Sr4Y1.2Ca0.8Cu4.6O,52.00
Pb1.4V0.6Sr2Ca0.5Y0.5Cu3O,40.00
Pb1.75Ca0.2Y0.8Sr2Cu2.85Cr0.15O8,65.00
Pb1.75Ca0.2Y0.8Sr2Cu3O8,75.00
Pb1.75Ca0.2Y1Sr2Cu2.85Cr0.15O8,35.00
Pb1.75Ca0.2Y1Sr2Cu3O8,45.00
Pb1.8Bi0.2Sr1.1La0.9Cu2O6,24.00
Pb1.9Rh1,1.32
Pb1Mo5.1S4,14.51
Pb1Mo6.35S8,12.00
Pb1Mo6S1Se7,7.13
Pb1Mo6S2Se6,4.92
Pb1Mo6S4Se4,3.20
Pb1Mo6S4Se5,3.64
Pb1Mo6S5Se3,4.30
Pb1Mo6S6O2,11.70
Pb1Mo6S6Se2,5.40
Pb1Mo6S7,11.10
Pb1Mo6S7.5Se0.5,10.60
Pb1Mo6S7.9Se0.1,12.70
Pb1Mo6S7Se1,8.40
Pb1Mo6S8,13.53
Pb1Mo6Se7.55,5.00
Pb1Mo6Se8,3.77
Pb1Nb1S3,2.26
Pb1Pt1,7.20
Pb1S1Pb1Se1,4.59
Pb1S1Yb1S1,6.39
Pb1S3Ta1,3.11
Pb1Se1Eu1S1,2.48
Pb1Sr0.8Ba1.2Y0.7Ca0.3Cu3O7,78.00
Pb1Sr0.8Ba1.2Y0.7Ca0.3Cu3O8.41,42.00
Pb1Sr1Ba0.5La0.5Cu2O6,27.00
Pb1Sr2Cu1O5,30.00
Pb1Sr2Y0.62Ca0.38Cu3O8,71.00
Pb1Ta1S3,3.07
Pb1Ta1Se2,3.75
Pb1Te1,5.21
Pb1Te1Pb1S1,6.03
Pb1Te1Sn1Te1,2.97
Pb1Te1Yb1S1,5.93
Pb1Tl0.04,7.06
Pb1Tl0.075,6.98
Pb1Tl0.12,6.88
Pb1Tl0.17,6.73
Pb1Tl0.27,6.43
Pb1Tl2,3.92
Pb1Zr3,0.76
Pb2.04Sr2.07Y0.61Ca0.38Cu3O8,65.00
Pb2Bi2Sr2Ca2Cu3O8,107.00
Pb2Cu0.9La1.1Cu2O6.19,19.80
Pb2Cu0.9La1.1Cu2O6.24,31.30
Pb2Cu0.9La1.1Cu2O6.28,33.40
Pb2Cu0.9La1.1Cu2O7.42,18.10
Pb2Pd1,2.98
Pb2Rh1,2.66
Pb2Sr0.8La1.2Cu2O6,31.00
Pb2Sr0.9La1.1Cu2O6.31,33.20
Pb2Sr0.9La1.1Cu2O6.65,30.30
Pb2Sr2Ca0.5Y0.5Cu3O,71.00
Pb2Sr2Dy1Cu3O8,76.50
Pb2Sr2Eu0.65Ca0.35Cu3O8.1,71.00
Pb2Sr2Eu0.75Ca0.25Cu3O8.1,74.00
Pb2Sr2Eu0.7Ca0.3Cu3O8.1,73.00
Pb2Sr2Eu0.85Ca0.15Cu3O8.1,71.00
Pb2Sr2Eu0.8Ca0.2Cu3O8.1,73.00
Pb2Sr2Eu0.95Ca0.05Cu3O8.1,59.00
Pb2Sr2Eu0.9Ca0.1Cu3O8.1,69.00
Pb2Sr2Eu1Cu3O8,71.00
Pb2Sr2Ho0.05Ca0.5Cu2.994Al0.006O8,76.40
Pb2Sr2Ho0.5Ca0.5Cu2.94Al0.06O8,51.80
Pb2Sr2Ho0.5Ca0.5Cu2.94Pt0.06O8,80.40
Pb2Sr2Ho0.5Ca0.5Cu2.97Al0.03O8,59.10
Pb2Sr2Ho0.5Ca0.5Cu2.982Al0.018O8,63.60
Pb2Sr2Ho0.5Ca0.5Cu3O8,75.00
Pb2Sr2Sm0.5Eu0.5Cu3O8,45.00
Pb2Sr2Y0.1Cu3O8,70.00
Pb2Sr2Y0.2Ca0.8Cu3O8,73.20
Pb2Sr2Y0.3Ca0.7Cu3O8,73.00
Pb2Sr2Y0.45Ca0.55Cu3O8,78.80
Pb2Sr2Y0.4Ca0.6Cu3O8,79.10
Pb2Sr2Y0.53Ca0.47Cu3O8,76.00
Pb2Sr2Y0.55Ca0.45Cu3O8,79.70
Pb2Sr2Y0.5Ca0.5Cu3F0.253O7.9858,68.00
Pb2Sr2Y0.5Ca0.5Cu3F0.5612O7.649,72.00
Pb2Sr2Y0.5Ca0.5Cu3F0.8115O7.3458,78.00
Pb2Sr2Y0.5Ca0.5Cu3F1.0031O7.2608,73.00
Pb2Sr2Y0.5Ca0.5Cu3O8,76.70
Pb2Sr2Y0.5Ca0.5Cu3O8.1882,62.00
Pb2Sr2Y0.5Ca0.5Cu3O8.6,65.00
Pb2Sr2Y0.61Ca0.39Cu3O8,77.00
Pb2Sr2Y0.64Ca0.36Cu3O8,65.00
Pb2Sr2Y0.65Ca0.35Cu3O8,79.10
Pb2Sr2Y0.67Ca0.33Cu3O8,80.00
Pb2Sr2Y0.6Ca0.4Cu3O8,79.10
Pb2Sr2Y0.75Ca0.25Cu3O8,70.60
Pb2Sr2Y0.7Ca0.3Cu3O8,77.90
Pb2Sr2Y0.85Ca0.15Cu3O8,46.50
Pb2Sr2Y0.8Ca0.2Cu3O8,58.90
Pb3.9Ag1.1Bi6Se14,1.70
Pb3Sr1,1.85
Pb3Y1,4.72
Pb3Yb1,0.23
Pb3Zr5,4.60
Pb4Ag1Bi6Se14,1.07
Pb4Pt1,2.80
Pb7Bi3,9.05
Pd0.015Ru0.985,0.40
Pd0.02Ir1Te2,2.15
Pd0.02Rh0.31Zr0.67,9.85
Pd0.03Ir0.97Te2,2.70
Pd0.03Ir1Te2,2.68
Pd0.04Ir0.96Te2,2.99
Pd0.04Rh0.29Zr0.67,8.56
Pd0.05Rh0.04Ti0.91,3.70
Pd0.05Ru0.05Zr0.9,9.00
Pd0.05Ti0.95,4.64
Pd0.074Ti0.926,4.85
Pd0.07Ti0.93,3.26
Pd0.11Ti1Se2,1.82
Pd0.12Ti1Se2,1.93
Pd0.14Ti0.86,3.74
Pd0.15Ti0.85,4.32
Pd0.15Zr0.85,4.80
Pd0.165Sb0.835,4.90
Pd0.18Ti0.82,4.73
Pd0.19Ti0.81,3.08
Pd0.1Ti0.9,4.33
Pd0.1Zr0.9,7.50
Pd0.24Ti0.76,2.00
Pd0.26Ti0.74,1.66
Pd0.2Ho1Te3,2.00
Pd0.2Ti0.8,4.71
Pd0.3Zr0.7,2.53
Pd0.49Sb0.51,1.44
Pd0.4Ho1Te3,2.80
Pd0.51Sb0.49,1.67
Pd0.52Sb0.48,1.65
Pd0.55Cu0.45H0.7,16.60
Pd0.56W0.44,1.58
Pd0.5Au0.5Pb2,3.02
Pd0.5Bi2Te3,5.50
Pd0.5Sb0.5,1.48
Pd0.67Se0.33,2.20
Pd0.6W0.4,1.29
Pd0.72W0.28,0.34
Pd0.7Ag0.3H0.8,15.60
Pd0.7Se0.3,2.04
Pd0.84Au0.16H0.9,13.60
Pd0.87Te2,1.85
Pd0.95Ni0.05H0.86,1.49
Pd0.95Ni0.05H0.9,2.95
Pd0.95Pt0.05Te2,1.71
Pd0.95Rh0.05Te2,1.65
Pd0.95Te2,1.89
Pd0.985Ni0.015H0.75,1.72
Pd0.985Ni0.015H0.79,2.80
Pd0.985Ni0.015H0.84,2.52
Pd0.9Pt0.1Te2,1.65
Pd1.05Te2,1.77
Pd1.1Te1,4.07
Pd1.25Te2,2.20
Pd1.5Te2,2.21
Pd1.75Te2,2.25
Pd16.5Sb83.5,4.90
Pd17Se15,2.20
Pd1Sb1,1.58
Pd1Sb1Se1,1.00
Pd1Sb1Te1,1.20
Pd1Sb2,1.25
Pd1Se1Te1,1.20
Pd1Si1,0.93
Pd1Sn1,0.41
Pd1Sn2,3.34
Pd1Te1.02,2.56
Pd1Te1.04,2.28
Pd1Te1.06,2.11
Pd1Te1.08,1.88
Pd1Te2,1.61
Pd1Te2.1,1.89
Pd1Te2.3,1.85
Pd1Tl1Pb1,1.78
Pd1Tl2,1.32
Pd1V3,0.08
Pd1Zr2,2.36
Pd1Zr3,2.96
Pd2.2S1,1.63
Pd2.8S1,1.63
Pd2.8Se1,2.30
Pd20Zr80,2.91
Pd22Zr78,2.88
Pd23Zr77,2.84
Pd27Zr73,2.60
Pd29Zr71,2.49
Pd2Hf0.5Y0.5Al1,2.90
Pd2Hf0.75Y0.25Al1,3.20
Pd2Hf1Al1,3.55
Pd2Hf1In1,2.40
Pd2In1Y1,1.04
Pd2Lu1Pb1,2.40
Pd2Lu1Sn1,3.05
Pd2Sc1Pb1,2.40
Pd2Sc1Sn1,2.10
Pd2Se1,2.20
Pd2Sn1,0.41
Pd2Sn1Y1,4.90
Pd2Tm1Pb1,2.10
Pd2Tm1Sn1,2.82
Pd2Y0.25Tm0.75Sn1,3.06
Pd2Y0.5Tm0.5Sn1,3.65
Pd2Y0.6Er0.4Sn1,2.77
Pd2Y0.75Tm0.25Sn1,3.73
Pd2Y0.7Er0.3Sn1,3.80
Pd2Y0.7Yb0.3Sn1,4.03
Pd2Y0.85Dy0.15Sn1,2.80
Pd2Y0.8Dy0.2Sn1,1.40
Pd2Y0.8Er0.2Sn1,3.73
Pd2Y0.95Gd0.05Sn1,2.41
Pd2Y0.95Tm0.05Sn1,4.12
Pd2Y0.98Gd0.02Sn1,3.24
Pd2Y0.9Dy0.1Sn1,3.46
Pd2Y0.9Er0.1Sn1,3.87
Pd2Y0.9Ho0.1Sn1,4.06
Pd2Y0.9Tm0.1Sn1,4.12
Pd2Y0.9Yb0.1Sn1,4.37
Pd2Y1Pb1,2.30
Pd2Y1Sn1,4.55
Pd2Yb1Pb1,2.65
Pd2Yb1Sn1,2.39
Pd2Zr0.9Nb0.1Al1,2.10
Pd2Zr1Al1,3.20
Pd2Zr1In1,3.10
Pd31Zr69,2.34
Pd32Zr68,2.24
Pd34Se11,2.66
Pd34Zr66,2.10
Pd35Zr65,1.98
Pd3Sn2,0.64
Pd3Te1,0.76
Pd45.9Ni5.1Sb49,1.23
Pd49.75Co0.25Sb50,1.57
Pd49.75Cu0.25Sb50,1.56
Pd49.75Ni0.25Sb50,1.50
Pd49.75V0.25Sb50,1.13
Pd4Se1,0.42
Pd50.49V0.51Sb49,0.50
Pd50.745Mo0.255Sb49,1.67
Pd50.745Nb0.255Sb49,1.60
Pd50.745Ru0.255Sb49,1.57
Pd50.745Sc0.255Sb49,1.56
Pd50.745Ti0.255Sb49,1.61
Pd50.745V0.255Sb49,0.91
Pd50.8725Fe0.1275Sb49,1.03
Pd50.93625Fe0.06375Sb49,1.22
Pd50.9745Mn0.0255Sb49,1.46
Pd50.99745Cr0.00255Sb49,1.35
Pd5Se2,2.30
Pd6.7Se1,0.66
Pd6Se1,0.66
Pd7Se2,0.53
Pd9Se2,0.67
Pr0.1La1.7Sr0.2Cu1O4,36.00
Pr0.25La0.75Ir2Zn20,0.28
Pr0.2Ca0.8Ba1La1Cu3O7.1,33.50
Pr0.2La0.8Os4Sb12,0.99
Pr0.4La0.6Os4Sb12,1.17
Pr0.55Nd0.45Os4Sb12,1.01
Pr0.5Ca0.5Sr0.7Ba1.3Cu2.6C0.4O7,30.00
Pr0.5Nd0.5Os4Sb12,0.60
Pr0.5Y0.5Ba2Cu3O7,22.00
Pr0.65Ce0.35Pt4Ge12,0.29
Pr0.65Sr0.35Fe1As0.85Sb0.15O1,21.90
Pr0.65Sr0.35Fe1As0.8Sb0.2O1,22.00
Pr0.65Sr0.35Fe1As0.95P0.05O1,15.40
Pr0.65Sr0.35Fe1As0.9Sb0.1O1,21.87
Pr0.65Sr0.35Fe1As1O1,16.50
Pr0.6La0.4Os4Sb12,1.54
Pr0.6Nd0.4Os4Sb12,0.89
Pr0.6Sr0.4Fe1As0.9Sb0.1O1,22.00
Pr0.73La0.27Ir2Zn20,0.09
Pr0.74Gd1.11Ce0.15Cu1O4,7.50
Pr0.75Ce0.25Pt4Ge12,1.01
Pr0.75Nd0.25Os4Sb12,1.48
Pr0.75Sr0.25Fe1As1O1,16.25
Pr0.7La0.3Os4Sb12,1.53
Pr0.7Nd0.3Os4Sb12,1.27
Pr0.82La1Ce0.18Cu1O4,16.20
Pr0.83La1Ce0.17Cu1O4,19.80
Pr0.85Ca0.15Sr2Cu2.7Mo0.3O7,16.00
Pr0.85La1Ce0.15Cu1O3.95,19.00
Pr0.85La1Ce0.15Cu1O4,24.00
Pr0.85Sr0.15Fe1As1O1,15.50
Pr0.85Sr2.15Cu2.7Mo0.3O7,17.00
Pr0.86Ce0.14Pt4Ge12,3.43
Pr0.88La1Ce0.12Cu1O3.908,27.00
Pr0.88La1Ce0.12Cu1O3.934,24.00
Pr0.88La1Ce0.12Cu1O3.947,22.00
Pr0.88La1Ce0.12Cu1O4,21.00
Pr0.89La1Ce0.11Cu1O3.98,26.00
Pr0.89La1Ce0.11Cu1O4,24.60
Pr0.8Ce0.2Pt4Ge12,1.77
Pr0.8La0.2Os4Sb12,1.72
Pr0.8La1Ce0.2Cu1O4,15.60
Pr0.8Nd0.2Os4Sb12,1.52
Pr0.8Sr0.2Fe0.7Co0.3As1O1,4.48
Pr0.8Sr0.2Fe0.85Co0.15As1O1,15.90
Pr0.8Sr0.2Fe0.8Co0.2As1O1,11.50
Pr0.8Sr0.2Fe0.925Co0.075As1O1,3.50
Pr0.8Sr0.2Fe0.94Zn0.06As1O1,12.00
Pr0.8Sr0.2Fe0.95Co0.05As1O1,7.05
Pr0.8Sr0.2Fe0.97Zn0.03As1O1,13.00
Pr0.8Sr0.2Fe0.9Co0.1As1O1,6.86
Pr0.8Sr0.2Fe1As1O1,14.50
Pr0.8Sr2.2Cu2.7Mo0.3O7,21.00
Pr0.915Ce0.085Pt4Ge12,4.61
Pr0.91La1Ce0.09Cu1O4,24.60
Pr0.925Gd0.925Ce0.15Cu1O4,9.50
Pr0.93Ce0.07Pt4Ge12,5.52
Pr0.95Ca0.05Sr2Cu2.7Mo0.3O7,17.00
Pr0.95Ce0.05Pt4Ge12,5.75
Pr0.95La0.05Os4Sb12,1.81
Pr0.95Sr0.05Fe1As1O1,4.86
Pr0.95Sr2.05Cu2.7Mo0.3O7,13.00
Pr0.96La0.04Ir2Zn20,0.07
Pr0.98La0.02Os4Sb12,1.80
Pr0.9Ca0.1Sr2Cu2.7Mo0.3O7,17.00
Pr0.9Ce0.1Pt4Ge12,4.11
Pr0.9La0.1Os4Sb12,1.70
Pr0.9Nd0.1Os4Sb12,1.73
Pr0.9Sr0.1Fe1As1O1,12.80
Pr0.9Sr2.1Cu2.7Mo0.3O7,17.00
Pr1.11Gd0.74Ce0.15Cu1O4,12.50
Pr1.295Gd0.555Ce0.15Cu1O4,13.50
Pr1.48Gd0.37Ce0.15Cu1O4,14.50
Pr1.48Y0.37Ce0.15Cu1O4,9.50
Pr1.5725Y0.2775Ce0.15Cu1O4,11.00
Pr1.5Ce0.5Sr2Cu2Nb1O10,28.00
Pr1.665Gd0.185Ce0.15Cu1O4,15.50
Pr1.665Y0.185Ce0.15Cu1O4,13.00
Pr1.74Ce0.15Sr0.11Cu1O3.96,18.00
Pr1.7575Y0.0925Ce0.15Cu1O4,14.50
Pr1.7945Y0.0555Ce0.15Cu1O4,15.00
Pr1.79Ce0.15Sr0.06Cu1O3.94,21.00
Pr1.81Ce0.19Cu1O4,10.40
Pr1.82Ce0.18Cu1O,13.00
Pr1.8315Y0.0185Ce0.15Cu1O4,16.00
Pr1.83Ce0.15Cu1O,15.00
Pr1.83Ce0.17Cu1O3.99,13.00
Pr1.83Ce0.17Cu1O4,13.85
Pr1.848Ce0.152Cu1O4,19.80
Pr1.84Ce0.16Cu0.993Ni0.007O4,12.20
